Variable,Grupo,Modelo,Metrica,Valor
etnia,African-American,COMPAS,Accuracy,0.6752411575562701
etnia,African-American,Logística,Accuracy,0.6430868167202572
etnia,Asian,COMPAS,Accuracy,0.6666666666666666
etnia,Asian,Logística,Accuracy,0.6666666666666666
etnia,Caucasian,COMPAS,Accuracy,0.6751700680272109
etnia,Caucasian,Logística,Accuracy,0.6717687074829932
etnia,Hispanic,COMPAS,Accuracy,0.6190476190476191
etnia,Hispanic,Logística,Accuracy,0.6369047619047619
etnia,Native American,COMPAS,Accuracy,0.8
etnia,Native American,Logística,Accuracy,0.8
etnia,Other,COMPAS,Accuracy,0.75
etnia,Other,Logística,Accuracy,0.6730769230769231
genero,Female,COMPAS,Accuracy,0.7158469945355191
genero,Female,Logística,Accuracy,0.6420765027322405
genero,Male,COMPAS,Accuracy,0.6641168289290682
genero,Male,Logística,Accuracy,0.6571627260083449
rango_edad,25 - 45,COMPAS,Accuracy,0.6788111217641419
rango_edad,25 - 45,Logística,Accuracy,0.660594439117929
rango_edad,Greater than 45,COMPAS,Accuracy,0.7198952879581152
rango_edad,Greater than 45,Logística,Accuracy,0.6727748691099477
rango_edad,Less than 25,COMPAS,Accuracy,0.6174142480211082
rango_edad,Less than 25,Logística,Accuracy,0.6174142480211082
etnia,African-American,COMPAS,Precision,0.6772151898734177
etnia,African-American,Logística,Precision,0.6263736263736264
etnia,Asian,COMPAS,Precision,1.0
etnia,Asian,Logística,Precision,1.0
etnia,Caucasian,COMPAS,Precision,0.5960264900662252
etnia,Caucasian,Logística,Precision,0.5678391959798995
etnia,Hispanic,COMPAS,Precision,0.5833333333333334
etnia,Hispanic,Logística,Precision,0.6122448979591837
etnia,Native American,COMPAS,Precision,1.0
etnia,Native American,Logística,Precision,0.6666666666666666
etnia,Other,COMPAS,Precision,0.9523809523809524
etnia,Other,Logística,Precision,0.7391304347826086
genero,Female,COMPAS,Precision,0.6421052631578947
genero,Female,Logística,Precision,0.5
genero,Male,COMPAS,Precision,0.6655574043261231
genero,Male,Logística,Precision,0.64
rango_edad,25 - 45,COMPAS,Precision,0.7228915662650602
rango_edad,25 - 45,Logística,Precision,0.6308316430020284
rango_edad,Greater than 45,COMPAS,Precision,0.5806451612903226
rango_edad,Greater than 45,Logística,Precision,0.4512195121951219
rango_edad,Less than 25,COMPAS,Precision,0.6125827814569537
rango_edad,Less than 25,Logística,Precision,0.6382113821138211
etnia,African-American,COMPAS,Recall,0.7261146496815286
etnia,African-American,Logística,Recall,0.6815286624203821
etnia,Asian,COMPAS,Recall,0.3333333333333333
etnia,Asian,Logística,Recall,0.3333333333333333
etnia,Caucasian,COMPAS,Recall,0.5136363636363637
etnia,Caucasian,Logística,Recall,0.4090909090909091
etnia,Hispanic,COMPAS,Recall,0.4166666666666667
etnia,Hispanic,Logística,Recall,0.3888888888888889
etnia,Native American,COMPAS,Recall,1.0
etnia,Native American,Logística,Recall,0.5
etnia,Other,COMPAS,Recall,0.3777777777777777
etnia,Other,Logística,Recall,0.4444444444444444
genero,Female,COMPAS,Recall,0.5572519083969466
genero,Female,Logística,Recall,0.465648854961832
genero,Male,COMPAS,Recall,0.6334310850439883
genero,Male,Logística,Recall,0.5865102639296188
rango_edad,25 - 45,COMPAS,Recall,0.6438923395445134
rango_edad,25 - 45,Logística,Recall,0.4968944099378882
rango_edad,Greater than 45,COMPAS,Recall,0.3162393162393162
rango_edad,Greater than 45,Logística,Recall,0.3076923076923077
rango_edad,Less than 25,COMPAS,Recall,0.7370892018779343
rango_edad,Less than 25,Logística,Recall,0.8685446009389671
etnia,African-American,COMPAS,F1,0.6793650793650794
etnia,African-American,Logística,F1,0.672566371681416
etnia,Asian,COMPAS,F1,0.5
etnia,Asian,Logística,F1,0.5
etnia,Caucasian,COMPAS,F1,0.4851752021563342
etnia,Caucasian,Logística,F1,0.5393794749403341
etnia,Hispanic,COMPAS,F1,0.4666666666666667
etnia,Hispanic,Logística,F1,0.4958677685950413
etnia,Native American,COMPAS,F1,0.6666666666666666
etnia,Native American,Logística,F1,0.8
etnia,Other,COMPAS,F1,0.6060606060606061
etnia,Other,Logística,F1,0.5
genero,Female,COMPAS,F1,0.5398230088495575
genero,Female,Logística,F1,0.5270758122743683
genero,Male,COMPAS,F1,0.6235385814497272
genero,Male,Logística,F1,0.636698599852616
rango_edad,25 - 45,COMPAS,F1,0.588957055214724
rango_edad,25 - 45,Logística,F1,0.6372950819672131
rango_edad,Greater than 45,COMPAS,F1,0.4022346368715084
rango_edad,Greater than 45,Logística,F1,0.371859296482412
rango_edad,Less than 25,COMPAS,F1,0.7184466019417476
rango_edad,Less than 25,Logística,F1,0.6840958605664488
etnia,African-American,COMPAS,FPR,0.4415584415584415
etnia,African-American,Logística,FPR,0.3311688311688311
etnia,Asian,COMPAS,FPR,0.0
etnia,Asian,Logística,FPR,0.0
etnia,Caucasian,COMPAS,FPR,0.233695652173913
etnia,Caucasian,Logística,FPR,0.1657608695652173
etnia,Hispanic,COMPAS,FPR,0.1979166666666666
etnia,Hispanic,Logística,FPR,0.2083333333333333
etnia,Native American,COMPAS,FPR,0.3333333333333333
etnia,Native American,Logística,FPR,0.0
etnia,Other,COMPAS,FPR,0.1016949152542373
etnia,Other,Logística,FPR,0.0169491525423728
genero,Female,COMPAS,FPR,0.3106382978723404
genero,Female,Logística,FPR,0.1446808510638297
genero,Male,COMPAS,FPR,0.3214285714285714
genero,Male,Logística,FPR,0.2658730158730158
rango_edad,25 - 45,COMPAS,FPR,0.325
rango_edad,25 - 45,Logística,FPR,0.1642857142857142
rango_edad,Greater than 45,COMPAS,FPR,0.1698113207547169
rango_edad,Greater than 45,Logística,FPR,0.0981132075471698
rango_edad,Less than 25,COMPAS,FPR,0.536144578313253
rango_edad,Less than 25,Logística,FPR,0.7048192771084337
